name,description,latitude,longitude
" Музей-квартира Ф.М.Достоевского (Кузнечный пер., 5)",,30.350547,59.927367
"Английская наб., 32",Пушкин А.С. служил в находившейся здесь Коллегии иностранных дел (зачислен 9 июня 1817)/,30.292912,59.933533
"Английская наб., 4",Пушкин А.С. посещал салон в доме Лавалей.,30.299757,59.935398
"Б. Морская ул., 26",Пушкин А.С. жил с осени 1832 по май 1833 в доме Жадимеровского.,30.314101,59.934172
"Б. Морская ул., 61","Ломоносов М.В. На месте этого дома с 1756 находилась усадьба, построенная для себя М.В. Ломосовым. В ней он умер 4 апреля 1768.",30.29937,59.930641
"Вознесенский пр., 47",Пушкин А.С. жил в октябре 1831,30.30717,59.921802
"Галерная ул., 53",Пушкин А.С. жил в октябре 1831 - май 1832,30.288373,59.931721
"Гороховая ул., 10","Пушкин А.С. В этом доме проживала княгиня Наталья Голицына, ставшая прототипом старой графини в ""Пиковой даме"".",30.312685,59.935005
"Загородный пр., 1","Дельвиг А.А.жил здесь в 1828. По средам и воскресеньям здесь собирались В.А. Жуковский, П.А. Вяземский, Н.И. Гнедич.",30.34632,59.927937
"Загородный пр., 9","Дельвиг А.А.жил здесь в 1827. Его часто навещал А.С. Пушкин, который прочитал здесь трагедию ""Борис Годунов"", при этом присутствовал композитор М.И. Глинка.",30.343568,59.926891
"Исаакиевская пл., 9",Дени Дидро. В доме Нарыкиных останавливался Д. Дидро в 1773 г.,30.306129,59.93278
"Казанская ул., 39","Мицкевич А. Здесь жил Адам Мицкевич, высланный из Польши в Россию. Здесь же в апреле 1829 в доме Иохима (упоминается в комедии ""Ревизор"") поселился Гоголь.",30.310346,59.928867
Обелиск на месте дуэли А.С. Пушкина,"Коломяжский пр. 10.Арх и худ. А.И. Лапиров, Е.И. Катонин, ск. М.Г. Манизер.1937.Вблизи этого дома в сквере установлен обелиск на предполагаемом месте дуэли А.С.Пушкина.",30.298812,59.994512
"Конюшенная пл., 1",Пушкин А.С. В Спасо-Конюшенной церкви 1 февраля 1837 г. отпевали А.С. Пушкина.,30.325581,59.941449
Литейный пр 38 ,"Некрасов Н.А. жил и умер в доме Краевского авг 1857-27 дек 1877. Музей. В 1820-е г. жила С.М. Салтыкова (невеста А.А, Дельвига), возможно бывал Пушкин. В сер. 1840-х поселился В.Ф. Одоевский. В 1858-1859г.жил Н.А. Добролюбов, в 1867 г. поселился Г.И. Успенский.",30.349249,59.938698
Литейный пр 58,"В типографии Вулфа с 1858 г. печатался ""Современник"".",30.349367,59.933995
Литейный пр. 37,"Некрасов Н.А. В этом доме жил генерал М.Н. Муравьев. Наблюдая за домом из окна своей квартиры Некрасов написал стихотворение ""Размышления у парадного подъезда"" .",30.347092,59.94053
"М. Подъяческая ул., 12",Пушкин А.С. посещал собрания на квартире драматурга Шаховского .,30.302331,59.925533
"Марата ул., 14 ","Радищев А.Н. Дом значительно перестроен, в его основе двухэтажный дом, построенный А.Н. Радищевым дя своей семьи. На втором этаже дома бы установлен типографский станок, на котором напечатана книга ""Путешествие из Петербурга в Москву"".",30.354624,59.929361
Миллионная ул. 35,Жуковский В.А. жил в 1840-х гг.,30.317631,59.941288
"Миллионная ул., 14","Радищев А.Н. В доме Рубановских часто бывал А.Н. Радищев, на А.В. Рубановской он был женат.",30.323113,59.943029
"Миллионная ул., 30","Пушкин А.С. посещал салон княгини Авдотьи Голицыной, ""ночной княжны"".",30.319798,59.941734
"Миллионная ул., 7","А. Кантемир. На месте этого дома стоял дворец Антиоха Кантемира, одного из первых русских литераторов.",30.325771,59.944707
"Михайловская пл., 4",Пушкин А.С. бывал здесь у друзей братьев Виельгорских.,30.33116,59.935285
"Московский пр., 8","Пушкин А.С. навещал проживавшего здесь друга Плетнева, 20 мая 1831 он здесь впервые встретился с Н.В. Гоголем.",30.318714,59.924415
Наб. канала Грибоедова 9 ,В т.н. писательской надстройке работали в 1920-1930е годы многие советские писатели. Ныне действует музей-квартира Зощенко.,30.326858,59.937967
"Наб. Канала Грибоедова, 109","Пушкин А.С. В доме Н.Н. Всеволожского собиралось общество ""Зеленая лампа"", в которую входили А.С. Пушкин, А.А. Дельвиг, Ф.Н. Глинка.",30.3004,59.925248
"Наб. Крюкова канала, 23","Крылов И.А. В доме Хвостова снимал квартиру И.А. Крылов, дом известен тем, что здесь умер А.В. Суворов.",30.299231,59.919565
"Наб. Кутузова, 32 ",Пушкин А.С. жил с августа 1834 до лета 1836.,30.339496,59.947704
"Наб. Мойки, 12",Пушкин А.С. жил с 12 сентября 1836 по 29 января 1837. В этом доме он скончался. В настоящее время действует музей А.С. Пушкина.,30.321804,59.940735
"Наб. Мойки, 14",Пущин И.И. Здесь в юности жил лицейский друг А.С. Пушкина - И.И. Пущин.,30.321075,59.940826
"Наб. Мойки, 40","Пушкин А.С. Бывш. ""Демутов трактир"" (перестроен). Здесь неоднократно останавливался А.С.Пушкин.",30.32041,59.937386
"Наб. Мойки, 78",Лермонтов М.Ю. с 1841 посещал здесь А.О. Смирнову-Россет.,30.305057,59.929969
Наб. Фонтанки 19,Некрасов Н.А. жил в доме кн. Урусовой 1846.,30.34323,59.935524
"Наб. Фонтанки, 118","Державин Г.Р. В собственном доме, построенном по проекту арх. Львова Н.А., Державин жил с 1791 г. В гостях у него бывали Н.М. Карамзин, Д.И. Фонвизин.",30.309724,59.919264
"Наб. Фонтанки, 185",Пушкин А.С. жил здесь в 1818 г. у родителей в доме Клокачева.,30.28729,59.916623
"Наб. Фонтанки, 25","Карамзин Н.М. поселился здесь с осени 1818. Его навещал А.С. Пушкин. Дом Муравьевых был также место конспиративных собраний тайных декабристских обществ. Здесь также жил поэт К.Н. Батюшков, родственник Муравьевых.",30.342779,59.934226
"Наб. Фонтанки, 34","Пушкин А.С. Здесь над знаменитым портретом А.С. Пушкина, который писался с натуры, работал  О.А. Кипренский.",30.344625,59.936967
"Наб. Фонтанки, 35","Одоевский А.И. жил здесь с 1840. К нему приходили Жуковский, Крыов, Вяземский, Лермонтов, Белинский.",30.340676,59.931409
"Наб. Фонтанки, 99","Пушкин А.С., Крылов А.Н. Дома 97, 99, 101 принадлежали помещице Полторацкой. В одном из них жил А.Н. Оленин, первый директор Публичной библиотеки. Его дом посещали И.А. Крылов, В.А. Жуковский, К.Н. Батюшков. А.С. Пушкин прочитал здесь ""Руслан и Людмила"". Здесь он впервые познакомися с А,П. Керн.",30.321783,59.923775
"Наб. Черной речки, 49-51","Пушкин А.С. жил на даче Миллера (не сохр.) с мая по август 1833, а а также летом 1835.",30.30525,59.985905
Невский пр. 15,"В 1919 г. в доме Елисеева по инициативе М. Горького был открыт ДИСК (Дом искусств), где жили и работали многие писатели молодой России: Иванов, Ремизов, Гумилев, Ходасевич, Мандельштам, Шагинян, Шкловский, Зощенко, Слонимский, Грин. Сюда приезжал Г. Уэллс в 1920 г.",30.317953,59.936113
Невский пр. 18,"В доме Котомина в XIX в. находилась кондитерская ""Вольф и Беранже"". Отсюда к месту дуэли 27 января 1837 уехал А.С. Пушкин. Здесь же в 1846 познакомились Ф.М. Достоевский и М.В. Петрашевский.",30.316397,59.936768
Невский пр. 22,"Кафе ""Доминик"" (откр. В 1841) посещали Достоевский, Салтыков-Щедрин, Чехов.",30.322984,59.936096
Невский пр. 22,"В Петершуле при соборе св. Петра (ныне школа №222) учились Фонвизин, Хармс.",30.323027,59.936064
Невский пр. 24,"Книжную лавку Смирдина посещали многие писатели. В 1831 г. на открытие пришли Жуковский, Крылов, Пушкин, Гоголь, Вяземский.",30.323972,59.935951
Невский пр. 28 ,"В бывшем здании компании ""Зингер"" с 1919 г. размещалось несколько издательств, в т.ч. Основанный С.Я. Маршаком ""Лентетгиз"", в котором работали Житков, Чуковский, Бианки, Хармс .",30.325817,59.93572
Невский пр. 32,"Католический костел св. Екатерины посетили в разное время Адам Мицкевич, Оноре Бальзак, Теофиль Готье, Александр Дюма. Здесь венчалась с Дантесом сестра жены А.С. Пушкина Екатерина Гончарова.",30.328907,59.936091
Невский пр. 37,Крылов И.А. был директором Публичной библиотеки.,30.335634,59.933925
Невский пр. 39,"Пушкин А.С. в Аничковом дворце посещал балы, даваемые императором Николаем I. Здесь 23 ноября 1836 состоялась беседа между царем и поэтом, в которой последний обещал не доводить конфликт с Дантесом до дуэли.  Во дворце с будщимимпператором Александром II занимался В.А. Жуковский.",30.338316,59.933527
Невский пр. 42,Тютчев Ф.А. прожил в доме Армянской церкви более 20 лет.,30.332233,59.935349
Невский пр. 49,Некрасов Н.А. жил в 1840-1841.,30.348401,59.932366
Невский пр. 49,"В бывш. Гостинице ""Москва"" останавливался А.П. Чехов. Здесь же в советское время размещалось кафе, называвшееся на жаргоне ""Сайгон"", где собирались писатели и поэты советского андеграунда.",30.348573,59.932296
Невский пр. 60,"Вяземский П.А. жил в этом доме. По легенде, вернувшись однажды домой, он застал себя, работающим за столом.",30.33955,59.934538
"Невский пр., 30","Пушкин А.С. В книжной лавке Слёнина можно было приобрести все выходившие книги А.С.Пушкина, оформить подписку на ""Историю государства российского"" Н.М. Карамзина. Сюда приходили А.С. Пушкин, П.А. Вяземский, И.А. Крылов и другие литераторы. Позже авка переехала на Невский, 27 Здесь же в доме Энгельнагардта устраивались .",30.327748,59.935516
"Пестеля ул., 5",Пушкин А.С. жил с ноября 1833 по август 1834 в доме Оливье.,30.340966,59.941831
Петропавловская крепость,"Радищев А.Н. Среди заключенных в крепостной тюрьме: Радищев А.Н., Герцен А.И., Достоевский Ф.М., Чернышевский Н.Г., Горький А.М.",30.316858,59.949756
Поварской пер. 13,Некрасов Н.А. жил в доме Тулубьева 1845,30.351427,59.929238
"пр. Римского-Корсакова, 43","Жуковский В.А. здесь жил вместе с А.А. Плещеевым. У него в гостях бывал А.С.Пушкин, здесь он прочитал поэму ""Руслан и Людмила"".",30.29598,59.923033
Разъезжая ул. 24,Некрасов Н.А. жил в доме Головкиной кон. 1841 - нач 1842.,30.348305,59.923936
"Садовая ул., 12",Карамзин Н.М. жил здесь. Его часто навещал А.С. Пушкин.,30.335913,59.935064
"Садовая ул., 21",Лермонтов М.Ю. жил здесь у своей бабушки Е.А. Арсеньевой.,30.326493,59.931237
Свечной пер. 18/20,Некрасов Н.А. жил в доме купца Щанкина июль-дек 1840 .,30.354109,59.924087
"Театральная пл., 8","Пушкин А.С. посещал собрания общества ""Зеленая лампа"", которые устраивались на квартире его основателя театрала Н. Всеволожского.",30.300121,59.925092
"Университетская наб., 3",Ломоносов М.В. В здании Кунсткамеры с 1741 по 1765 работал М.В. Ломоносов .,30.304402,59.941503
"Фурштатская ул., 20",Пушкин А.С. жил с мая 1832 - осень 1832 (дом не сохранился).,30.35398,59.945866
"Чайковского ул., 20",Лермонтов М.Ю. жил здесь у своей бабушки Е.А. Арсеньевой.,30.351985,59.946758
"Чайковского ул., 27",Пушкин А.С. посещал семейство своего лицейского друга Николая Раевского.,30.351148,59.946146
"Б. Морская ул., 48",Лермонтов М.Ю. навещал Олениных.,30.306001,59.931485
"Наб. Мойки, 84",Лермонтов М.Ю. впервые поселился с бабушкой по приезду в Петербург.,30.301784,59.929899
"Исаакиевская пл., 6","Лермонтов М.Ю. На месте Мариинского дворца находилась Школа гвардейских прапорщиков, в которой в 1832-1835 учился М.Ю. Лермонтов.",30.309627,59.930786
"Садовая ул., 3","Лермонтов М.Ю. находился под арестом в Ордонанс-гаузе после дуэли с Де Брантом 18 февраля 1840 г. Позже переведен на Арсенальную гауптвахту (Литейный пр., 3). Здесь написаны стихотворения ""Соседка"", и ""Журналист, Читатель и Писатель"".",30.33587,59.936892
"Наб. Фонтанки, 101",Лермонтов М.Ю. В доме молодой вдовы княгини М.А. Щербатовой в 1839-1840 г. часто бывал Лермонтов.,30.321279,59.923592
"Невский пр., 20","Здесь с 1839 г. находилась редакция журнала ""Отечественные записки"" А.А. Краевского. Здесь бывал Лермонтов и др. литераторы.",30.321161,59.936279
"Гагаринская ул., 16","Лермонтов М.Ю. Квартира живших здесь Карамзиных - последний Петербургский адрес Лермонтова перед ссылкой на Кавказ, прямо с прощального вечера он уехал из столицы. Здесь написано стихотворение-экспромт ""Тучки небесные…"" Здесь же прошел и прощальный вечер в 1841, после которого Лермонтов отправился в роковую поездку на Кавказ.",30.343616,59.945023
"Гороховая ул., 42",Гоголь Н.В. проживал здесь с А. Данилевским в декабре 1828 .,30.32424,59.927302
"Наб. канала Грибоедова, 69",Гоголь Н.В. проживал в доме Зверкова с конца 1829 до весны 1831.,30.313725,59.926248
"М. Морская ул., 17 ",Гоголь Н.В. проживал здесь с 1833 по 1836.,30.310453,59.935054
"Университетская наб., 17",Гоголь Н.В. обучался в Академии художеств.,30.290337,59.937322
"Памятник А.А. Ахматовой (Ул. Восстания,8)","Скульптор В.И. Трояновский,архитектор В.С.Васильковский.1991. <br>Удачно выбран материал для сидящей фигуры поэтессы-гранит,что объединяет ее с невысоким ступенчатым пьедисталом.В.С. Васильковский много и плодотворно работал в области монументальной и декоративной скульптуры.Памятник создан к 100-летию Ахматовой(1889-1966) и установлен в саду гимназии №209",30.359817,59.933635
"Памятник О.Ф.Берггольц (Ул.Гороховая,57а.)","Скульптор Н.Г. Сухорукова.1988.Знакомый облик поэтессы блокадного Ленинграда увековечен в высеченной из известняка фигуре,сидящей на каменном пьедестале.Она легко узнается,настолько характерны все ее черты,поза,пластика фигуры. Скажим уже не в первый раз:все эти черты переданы современно,остро,без натурализма.Скульптура установлена во дворе Колледжа литературы и искусства по предложению М.К. Аникушина,давшего ей высокую и заслуженную оценку.Кроме того,перед памятником поставлена каменная стелла в виде раскрытой книге со стихотворными словами поэтессы.",30.32469,59.926098
"Памятник А.А.Блоку (Университетская набережная,11)","Скульптор Е.Н.Ротанов.2002.Своеобразная,почти миниатюрная,зыбкая фигурка поэта на высоком гранитном пьедестале установлена в просторном,хорошо благоустроенном внутреннем дворе филологического факультета университета,который в юбилейный год превратился в довольно любопытный музей скульптуры под открытым небом:здесь появился ряд памятников и произведений декоративной скульптуры.Памятник Блоку также похож скорее на такое произведение,чем на произведение монументальной скульптуры.Он близок другому произведению Е.Н. Ротанова-так называемому ""купальщику в сквере на набережной"".Фонтанки напротив церкви св.Симеона и Анны.Фигурка Блока не лишена своеобразной пластики,а его образ представляется в чем то интересном,но спорным,и отношение к нему зрителей,несомненно,будет разным.",30.298941,59.940315
"Памятник И.С Тургеневу (Манехная площадь,2)","Скульптор Я.Я.Нейман,В.Д.Свешников,арх. Г.К. Челбогашев.2000. Бронзовая фигура сидящего писателя установлена в глубине площади,перед новым зданием,владельцы которого(они же спонсоры памятника)пожелали видеть его именно здесь.Это ослабило композиционное значение традиционного по форме памятника,который по своей пластике и образной характеристике кажется пришельцем из 1940-1950-х г.г",30.341266,59.936411
Памятник Н.В.Гоголю (Александровский сад),"Ск. В.П.Крейтан,арх. А.П.Максимов.1896.Памятник аналогичен памятнику Жуковскому и поставлен также по решению городской думы.На постаменте слова из текста ""Мертвых душ"" и письма к Жуковскому.",30.307771,59.936295
Памятник Н.В. Гоголю (М.Конюшенная ул.),"Ск. М.В. Белов, А.А. Ананьев, С.В. Астапов, арх. В.С.Васильковский 1997. В 1957-х гг. было выбранно удачное место для памятника- на Манежной площади. Бронзовя фигура писателя на невском постаменте, окруженная решеткой и фонарями, отодвинута далеко от Невского проспекта, что отчасти снижает композиционное значение памятника. ""Новизна"" его - в перечне имен спонсоров на пьедестале. Ныне это одно из звеньев первой пешеходной зоны города. Памятник не имеет ограниченной связи с городским пространством. Дело в том, что, создавая пешеходную зону, не учли характера застройки М.Конюшенной ул., дома которой в основном лишены активных пластических акцентов. Это придает улице однообразие и некоторое уныние, что подчеркнуто стоящими на одной оси Гоголем, метеорологическим павильоном и статуей ""Городового"", временно, а теперь уже, быть может, постоянно ""прописанного"" в конце улицы.",30.325157,59.936357
Памяиник А.С. Грибоедову (Пионерская площадь),"Ск. В.В.Лишев. арх. В.И. Яковлев. 1949-1950, 1959. Памятник, установленный перед зданием Театра юных зрителей, стал доминантой новой площади. В нем отразились характерные черты ленинградской монументальной скульптуры рубежа 1940- 1950-х гг. : строгость общего решения, чувство масштаба, психологическая убедительность образа.",30.335441,59.919409
Памятник Ф.М. Достоевскому (Б.Московская улица 1),"Ск. Л.М. Холина, П.П. Игнатьев, арх. В.Л. Спиридонов, худ. П.А. Игнатьев 1997. Основой для этогопамятника, одного из лучших монументов последних лет, явилась великолепная скульптура Л.М. Холиной 1970г. Автор, долго  и вдумчиво работая над образом писателя, сумела передать многие существенные черты его личности и творчества.",30.346792,59.927418
Памятник С.А. Есенину (Таврический сад),"Ск. А.С. Чаркин, арх. С.Л. Михайлов, Ф.К. Романовский.1995г. Невыразительная по пластике и образу мраморная фигура сидящего поэта напоминает традиционные изделия садово-паркового репертуара. совершенно не связанный с есенинским Петроградом памятник поставлен к 100- летию со дня рождения поэта.",30.372938,59.946028
Памятник В.А. Жуковскому (Александровский сад),"Ск. В.П. Крейтан, арх. А.С. Лыткин. 1887г. Бронзовый бюст поэта на пьедестале из красного гранита- характерный пример рядовой городской скульптуры второй половины 19 века. Памятник установлен по предложению городской думы в связи со 100-летием со дня рождения поэта. На пьедестале высечены строки из стихотворения Пушкина ""К портрету Жуковского"" и из стихотворения Жуковского ""Ундина"". Средства на создание памятника поступили от издания биографии поэта.",30.309176,59.936763
Памятник И.А. Крылову (Летний сад),"Ск. П.К. Клодт, худ. А.А. Агин. 1855г. Этот монумент пользуется особой любовью горожан благодаря теплоте и лиризму, которыми отмечена бронзовая фигура баснописца, и занимательным бронзовым рельефом, украшающим гранитный пьедестал. Писатель словно находится в окружении своих персонажей. Вокруг памятника чугунная ограда. Этот памятник, наряду с ""Укротителями коней"" на Аничковом мосту- одно из самых популярных произведений Клодта, использовавшего дя оформления пьедестала рисунки Агина (персонажи басен).",30.334722,59.946522
Памятник М.Ю. Лермонтову (Александровский сад),"Ск. В.П. Крейтан, арх. А.П. Максимов 1896. Поставлен по решению городской думы в связи с 50- летием гибели поэта. На пьедестале строки из стихотворений поэта.",30.306151,59.935591
"Памятник М.Ю. Лермонтову (Лермонтовский пр., 54)","Ск. Б.М. Микешен. 1913- 1914. Открыт в 1916. Традиционный и несколько тяжеловесный памятник поставлен перд зданием Кавалерийского училища, где учился поэт, Питомцы училища собрали средства на реализацию проекта. В 1913 г. был выпрлнен макет в натуральную величину, затем проведена отливка скульптуры. Открытие памятника отложили из- за начавшейся войны, оно состоялось только в 1916 г.",30.298088,59.910745
Памятник В.В.Маяковскому (ул. Маяковского-ул. Некрасова),"Ск. Б.А. Пленкин,арх. В.П. Литвяков.1976.Высеченный  из гранита лик поэта дышит энергией и мужеством.Он передает высокий гуманизм и героический пафос его творчества.Авторы вложили много души и вдохновения в свое произведение.Памятник прекрасно организовал довольно невыразительное пространство.ППохожий на гладиатора или воина поэт,как живой,обращается к людям.Хорошо известно ироническое,а не редко и просто непремиримое отношение поэта к ""мраморной слизи"" и ""бронзы многопудью"",его решительное неприятие ""конфетной красоты"" и всяческой фальши-вечных спутников скульптуры.",30.354731,59.93866
Памятник А.С. Пушкину (Пушкинская ул.),"Ск. А.М. Опекушин,арх.Н.Л. Бенуа, А.С. Лыткин.1884. Это первый памятник поэту в городе.",30.356834,59.928947
Памятник А.С. Пушкину (площадь Искусств),"Ск. М.К. Аникушин,арх. В.А. Петров.1957. В памятнике наиболее полно отразилось современное,гораздо более глубоко осмысленное понимание образа поэта.Работа над памятником шла в 1949-1955 гг.,совершенствовались движения,выразительность фигуры,пластика лица.Нельзя не сказать и о мастерстве архитектора,уверено и легко поставившего фигуру Пушкина на красивый и строгий пьедестал и вписавшего памятник в окружающее пространство.",30.331535,59.937311
Памятник Н.Г. Чернышевскому (пощадь Чернышевского),"Ск. В.В. Лишев,арх. В.И. Яковлев.1947. Один из лучших примеров многолетнего содружества двух мастеров ленинградской культуры. Общее решение,масштаб и силуэт принадлежат Яковлеву,много времени отдавшего не только проэкту,но и авторскому надзору.Война помешала установке готового памятника в 1941 году.Бронзовая динамичная фигура  на прекрасно прорисованном пьедестале доминирует в пространстве новой площади,отчетливо выделяясь на фоне неба и окружающих зданий.",30.319541,59.868892
"Памятник А.С.Пушкину (набережная Макарова, 4)","Ск И.Н. Шредер,арх. С.П. Одновалов.1999.Этот памятник-бюст с 1899г. стоял у Александровского лицея на Каменноостровском пр.,21,после революции он исчез,а к 200-летию поэту сохранившийся в музейных фондах экземпляр был отреставрирован и поставлен у здания Пушкинского Дома на новом,более художественном пьедестале.",30.301098,59.944507
